id_batiment,nb_maisons,infra_id,infra_type,longueur
E000324,1,P000181,Intacte,6.18934271279126
E000324,1,P000233,Intacte,28.6553685466859
E000324,1,P000279,Intacte,50.202138820988
E000324,1,P000290,Intacte,8.47672659966467
E000324,1,P000292,Intacte,7.44523988901172
E000324,1,P000296,Intacte,35.8088121033423
E000324,1,P000317,Intacte,54.690025622208
E000324,1,P000339,Intacte,29.14816150121
E000324,1,P000355,Intacte,34.5445923722658
E000324,1,P000372,Intacte,10.0428530406049
E000324,1,P000380,Intacte,76.3403379530432
E000324,1,P000394,Intacte,37.5183055134459
E000324,1,P000396,Intacte,27.7714431750477
E000324,1,P007111,Intacte,12.3144613356693
E000324,1,P007332,Intacte,17.1964145243466
E000324,1,P007982,Intacte,49.956115228201
E000325,1,P000046,Intacte,8.30452519736441
E000325,1,P000084,Intacte,46.9894666159789
E000325,1,P000134,Intacte,40.9571235180004
E000325,1,P000153,Intacte,33.5025646205852
E000325,1,P000163,Intacte,75.17605370515
E000325,1,P000181,Intacte,6.18934271279126
E000325,1,P000253,Intacte,27.8436510311112
E000325,1,P000266,Intacte,20.5459563449661
E000325,1,P000279,Intacte,50.202138820988
E000325,1,P000290,Intacte,8.47672659966467
E000325,1,P000292,Intacte,7.44523988901172
E000325,1,P000296,Intacte,35.8088121033423
E000325,1,P000317,Intacte,54.690025622208
E000325,1,P000372,Intacte,10.0428530406049
E000325,1,P000394,Intacte,37.5183055134459
E000325,1,P003849,remplacer,4.45174541295179
E000325,1,P003934,remplacer,6.60463481490573
E000325,1,P006709,remplacer,13.4212136147779
E000325,1,P007111,Intacte,12.3144613356693
E000325,1,P007552,remplacer,8.33224937288682
E000325,1,P007982,Intacte,49.956115228201
E000325,1,P008025,remplacer,10.7673305164675
E000325,1,P008029,remplacer,32.2334229767792
E000326,1,P000046,Intacte,8.30452519736441
E000326,1,P000084,Intacte,46.9894666159789
E000326,1,P000134,Intacte,40.9571235180004
E000326,1,P000153,Intacte,33.5025646205852
E000326,1,P000163,Intacte,75.17605370515
E000326,1,P000181,Intacte,6.18934271279126
E000326,1,P000253,Intacte,27.8436510311112
E000326,1,P000266,Intacte,20.5459563449661
E000326,1,P000279,Intacte,50.202138820988
E000326,1,P000290,Intacte,8.47672659966467
E000326,1,P000292,Intacte,7.44523988901172
E000326,1,P000296,Intacte,35.8088121033423
E000326,1,P000317,Intacte,54.690025622208
E000326,1,P000372,Intacte,10.0428530406049
E000326,1,P000394,Intacte,37.5183055134459
E000326,1,P003849,remplacer,4.45174541295179
E000326,1,P006709,remplacer,13.4212136147779
E000326,1,P007111,Intacte,12.3144613356693
E000326,1,P007715,remplacer,11.9577038177932
E000326,1,P007982,Intacte,49.956115228201
E000326,1,P008025,remplacer,10.7673305164675
E000326,1,P008029,remplacer,32.2334229767792
E000326,1,P008030,remplacer,10.1313417193291
E000327,1,P000181,Intacte,6.18934271279126
E000327,1,P000265,Intacte,56.7650579166742
E000327,1,P000381,Intacte,55.0605613618661
E000327,1,P000394,Intacte,37.5183055134459
E000327,1,P000395,Intacte,61.6365018431784
E000327,1,P000470,remplacer,2.57224945914596
E000327,1,P000476,remplacer,4.08484495788828
E000327,1,P000494,remplacer,4.84007013228732
E000327,1,P000633,remplacer,5.1921602413572
E000327,1,P000719,remplacer,10.698159350814
E000327,1,P000732,remplacer,10.7871386086093
E000327,1,P005100,remplacer,6.25975675306654
E000327,1,P007111,Intacte,12.3144613356693
E000327,1,P007677,remplacer,3.55803562516816
E000327,1,P007982,Intacte,49.956115228201
E000327,1,P008001,remplacer,9.80181343246892
E000327,1,P008003,remplacer,16.9947899061457
E000327,1,P008004,remplacer,4.2679056836056
E000327,1,P008010,remplacer,7.57564714734482
E000327,1,P008012,remplacer,2.80432575486411
E000327,1,P008013,remplacer,8.28759638847956
E000327,1,P008016,remplacer,8.04338585809972
E000327,1,P008019,remplacer,4.16591671935325
E000328,1,P000023,Intacte,11.3389709904536
E000328,1,P000046,Intacte,8.30452519736441
E000328,1,P000084,Intacte,46.9894666159789
E000328,1,P000134,Intacte,40.9571235180004
E000328,1,P000142,Intacte,21.0165634890727
E000328,1,P000163,Intacte,75.17605370515
E000328,1,P000181,Intacte,6.18934271279126
E000328,1,P000211,Intacte,7.71218269306795
E000328,1,P000226,Intacte,49.1121307374546
E000328,1,P000233,Intacte,28.6553685466859
E000328,1,P000252,Intacte,49.6114910888746
E000328,1,P000279,Intacte,50.202138820988
E000328,1,P000290,Intacte,8.47672659966467
E000328,1,P000292,Intacte,7.44523988901172
E000328,1,P000296,Intacte,35.8088121033423
E000328,1,P000310,Intacte,13.6382825450034
E000328,1,P000317,Intacte,54.690025622208
E000328,1,P000335,Intacte,27.8897801778507
E000328,1,P000372,Intacte,10.0428530406049
E000328,1,P000380,Intacte,76.3403379530432
E000328,1,P000394,Intacte,37.5183055134459
E000328,1,P007111,Intacte,12.3144613356693
E000328,1,P007147,Intacte,6.24302671256586
E000328,1,P007982,Intacte,49.956115228201
E000329,1,P000023,Intacte,11.3389709904536
E000329,1,P000046,Intacte,8.30452519736441
E000329,1,P000084,Intacte,46.9894666159789
E000329,1,P000134,Intacte,40.9571235180004
E000329,1,P000142,Intacte,21.0165634890727
E000329,1,P000163,Intacte,75.17605370515
E000329,1,P000181,Intacte,6.18934271279126
E000329,1,P000211,Intacte,7.71218269306795
E000329,1,P000226,Intacte,49.1121307374546
E000329,1,P000233,Intacte,28.6553685466859
E000329,1,P000252,Intacte,49.6114910888746
E000329,1,P000279,Intacte,50.202138820988
E000329,1,P000290,Intacte,8.47672659966467
E000329,1,P000292,Intacte,7.44523988901172
E000329,1,P000296,Intacte,35.8088121033423
E000329,1,P000310,Intacte,13.6382825450034
E000329,1,P000317,Intacte,54.690025622208
E000329,1,P000335,Intacte,27.8897801778507
E000329,1,P000372,Intacte,10.0428530406049
E000329,1,P000380,Intacte,76.3403379530432
E000329,1,P000394,Intacte,37.5183055134459
E000329,1,P007111,Intacte,12.3144613356693
E000329,1,P007405,Intacte,7.77570158552445
E000329,1,P007982,Intacte,49.956115228201
E000330,1,P000023,Intacte,11.3389709904536
E000330,1,P000046,Intacte,8.30452519736441
E000330,1,P000084,Intacte,46.9894666159789
E000330,1,P000134,Intacte,40.9571235180004
E000330,1,P000142,Intacte,21.0165634890727
E000330,1,P000163,Intacte,75.17605370515
E000330,1,P000181,Intacte,6.18934271279126
E000330,1,P000211,Intacte,7.71218269306795
E000330,1,P000226,Intacte,49.1121307374546
E000330,1,P000233,Intacte,28.6553685466859
E000330,1,P000252,Intacte,49.6114910888746
E000330,1,P000279,Intacte,50.202138820988
E000330,1,P000290,Intacte,8.47672659966467
E000330,1,P000292,Intacte,7.44523988901172
E000330,1,P000296,Intacte,35.8088121033423
E000330,1,P000310,Intacte,13.6382825450034
E000330,1,P000317,Intacte,54.690025622208
E000330,1,P000335,Intacte,27.8897801778507
E000330,1,P000372,Intacte,10.0428530406049
E000330,1,P000380,Intacte,76.3403379530432
E000330,1,P000394,Intacte,37.5183055134459
E000330,1,P007111,Intacte,12.3144613356693
E000330,1,P007306,Intacte,12.2901525760898
E000330,1,P007982,Intacte,49.956115228201
E000331,1,P000023,Intacte,11.3389709904536
E000331,1,P000046,Intacte,8.30452519736441
E000331,1,P000084,Intacte,46.9894666159789
E000331,1,P000134,Intacte,40.9571235180004
E000331,1,P000136,Intacte,12.3263953642672
E000331,1,P000142,Intacte,21.0165634890727
E000331,1,P000163,Intacte,75.17605370515
E000331,1,P000181,Intacte,6.18934271279126
E000331,1,P000211,Intacte,7.71218269306795
E000331,1,P000226,Intacte,49.1121307374546
E000331,1,P000233,Intacte,28.6553685466859
E000331,1,P000252,Intacte,49.6114910888746
E000331,1,P000279,Intacte,50.202138820988
E000331,1,P000290,Intacte,8.47672659966467
E000331,1,P000292,Intacte,7.44523988901172
E000331,1,P000296,Intacte,35.8088121033423
E000331,1,P000317,Intacte,54.690025622208
E000331,1,P000335,Intacte,27.8897801778507
E000331,1,P000372,Intacte,10.0428530406049
E000331,1,P000380,Intacte,76.3403379530432
E000331,1,P000394,Intacte,37.5183055134459
E000331,1,P007111,Intacte,12.3144613356693
E000331,1,P007272,Intacte,12.3092967782488
E000331,1,P007982,Intacte,49.956115228201
E000332,1,P000023,Intacte,11.3389709904536
E000332,1,P000046,Intacte,8.30452519736441
E000332,1,P000084,Intacte,46.9894666159789
E000332,1,P000134,Intacte,40.9571235180004
E000332,1,P000136,Intacte,12.3263953642672
E000332,1,P000142,Intacte,21.0165634890727
E000332,1,P000163,Intacte,75.17605370515
E000332,1,P000181,Intacte,6.18934271279126
E000332,1,P000211,Intacte,7.71218269306795
E000332,1,P000226,Intacte,49.1121307374546
E000332,1,P000233,Intacte,28.6553685466859
E000332,1,P000252,Intacte,49.6114910888746
E000332,1,P000279,Intacte,50.202138820988
E000332,1,P000290,Intacte,8.47672659966467
E000332,1,P000292,Intacte,7.44523988901172
E000332,1,P000296,Intacte,35.8088121033423
E000332,1,P000317,Intacte,54.690025622208
E000332,1,P000335,Intacte,27.8897801778507
E000332,1,P000372,Intacte,10.0428530406049
E000332,1,P000380,Intacte,76.3403379530432
E000332,1,P000394,Intacte,37.5183055134459
E000332,1,P007111,Intacte,12.3144613356693
E000332,1,P007242,Intacte,13.3804668025615
E000332,1,P007982,Intacte,49.956115228201
E000333,1,P000023,Intacte,11.3389709904536
E000333,1,P000046,Intacte,8.30452519736441
E000333,1,P000084,Intacte,46.9894666159789
E000333,1,P000134,Intacte,40.9571235180004
E000333,1,P000136,Intacte,12.3263953642672
E000333,1,P000142,Intacte,21.0165634890727
E000333,1,P000163,Intacte,75.17605370515
E000333,1,P000181,Intacte,6.18934271279126
E000333,1,P000211,Intacte,7.71218269306795
E000333,1,P000226,Intacte,49.1121307374546
E000333,1,P000233,Intacte,28.6553685466859
E000333,1,P000252,Intacte,49.6114910888746
E000333,1,P000279,Intacte,50.202138820988
E000333,1,P000290,Intacte,8.47672659966467
E000333,1,P000292,Intacte,7.44523988901172
E000333,1,P000296,Intacte,35.8088121033423
E000333,1,P000317,Intacte,54.690025622208
E000333,1,P000335,Intacte,27.8897801778507
E000333,1,P000372,Intacte,10.0428530406049
E000333,1,P000380,Intacte,76.3403379530432
E000333,1,P000394,Intacte,37.5183055134459
E000333,1,P007111,Intacte,12.3144613356693
E000333,1,P007167,Intacte,15.412156105591
E000333,1,P007982,Intacte,49.956115228201
E000334,1,P000023,Intacte,11.3389709904536
E000334,1,P000046,Intacte,8.30452519736441
E000334,1,P000084,Intacte,46.9894666159789
E000334,1,P000134,Intacte,40.9571235180004
E000334,1,P000136,Intacte,12.3263953642672
E000334,1,P000142,Intacte,21.0165634890727
E000334,1,P000163,Intacte,75.17605370515
E000334,1,P000181,Intacte,6.18934271279126
E000334,1,P000211,Intacte,7.71218269306795
E000334,1,P000226,Intacte,49.1121307374546
E000334,1,P000233,Intacte,28.6553685466859
E000334,1,P000252,Intacte,49.6114910888746
E000334,1,P000279,Intacte,50.202138820988
E000334,1,P000290,Intacte,8.47672659966467
E000334,1,P000292,Intacte,7.44523988901172
E000334,1,P000296,Intacte,35.8088121033423
E000334,1,P000317,Intacte,54.690025622208
E000334,1,P000335,Intacte,27.8897801778507
E000334,1,P000372,Intacte,10.0428530406049
E000334,1,P000380,Intacte,76.3403379530432
E000334,1,P000394,Intacte,37.5183055134459
E000334,1,P007111,Intacte,12.3144613356693
E000334,1,P007274,Intacte,15.412156105591
E000334,1,P007982,Intacte,49.956115228201
E000335,1,P000046,Intacte,8.30452519736441
E000335,1,P000066,Intacte,53.7818036701904
E000335,1,P000084,Intacte,46.9894666159789
E000335,1,P000134,Intacte,40.9571235180004
E000335,1,P000142,Intacte,21.0165634890727
E000335,1,P000163,Intacte,75.17605370515
E000335,1,P000181,Intacte,6.18934271279126
E000335,1,P000211,Intacte,7.71218269306795
E000335,1,P000226,Intacte,49.1121307374546
E000335,1,P000233,Intacte,28.6553685466859
E000335,1,P000252,Intacte,49.6114910888746
E000335,1,P000279,Intacte,50.202138820988
E000335,1,P000290,Intacte,8.47672659966467
E000335,1,P000292,Intacte,7.44523988901172
E000335,1,P000296,Intacte,35.8088121033423
E000335,1,P000317,Intacte,54.690025622208
E000335,1,P000335,Intacte,27.8897801778507
E000335,1,P000369,Intacte,36.9912720614062
E000335,1,P000372,Intacte,10.0428530406049
E000335,1,P000380,Intacte,76.3403379530432
E000335,1,P000394,Intacte,37.5183055134459
E000335,1,P007111,Intacte,12.3144613356693
E000335,1,P007213,Intacte,2.73391981159021
E000335,1,P007982,Intacte,49.956115228201
E000336,1,P000046,Intacte,8.30452519736441
E000336,1,P000066,Intacte,53.7818036701904
E000336,1,P000084,Intacte,46.9894666159789
E000336,1,P000134,Intacte,40.9571235180004
E000336,1,P000142,Intacte,21.0165634890727
E000336,1,P000163,Intacte,75.17605370515
E000336,1,P000181,Intacte,6.18934271279126
E000336,1,P000211,Intacte,7.71218269306795
E000336,1,P000226,Intacte,49.1121307374546
E000336,1,P000233,Intacte,28.6553685466859
E000336,1,P000252,Intacte,49.6114910888746
E000336,1,P000279,Intacte,50.202138820988
E000336,1,P000290,Intacte,8.47672659966467
E000336,1,P000292,Intacte,7.44523988901172
E000336,1,P000296,Intacte,35.8088121033423
E000336,1,P000317,Intacte,54.690025622208
E000336,1,P000335,Intacte,27.8897801778507
E000336,1,P000369,Intacte,36.9912720614062
E000336,1,P000372,Intacte,10.0428530406049
E000336,1,P000380,Intacte,76.3403379530432
E000336,1,P000394,Intacte,37.5183055134459
E000336,1,P007111,Intacte,12.3144613356693
E000336,1,P007294,Intacte,5.87923057401131
E000336,1,P007982,Intacte,49.956115228201
E000337,1,P000046,Intacte,8.30452519736441
E000337,1,P000066,Intacte,53.7818036701904
E000337,1,P000084,Intacte,46.9894666159789
E000337,1,P000134,Intacte,40.9571235180004
E000337,1,P000142,Intacte,21.0165634890727
E000337,1,P000163,Intacte,75.17605370515
E000337,1,P000181,Intacte,6.18934271279126
E000337,1,P000211,Intacte,7.71218269306795
E000337,1,P000226,Intacte,49.1121307374546
E000337,1,P000233,Intacte,28.6553685466859
E000337,1,P000252,Intacte,49.6114910888746
E000337,1,P000279,Intacte,50.202138820988
E000337,1,P000290,Intacte,8.47672659966467
E000337,1,P000292,Intacte,7.44523988901172
E000337,1,P000296,Intacte,35.8088121033423
E000337,1,P000317,Intacte,54.690025622208
E000337,1,P000335,Intacte,27.8897801778507
E000337,1,P000369,Intacte,36.9912720614062
E000337,1,P000372,Intacte,10.0428530406049
E000337,1,P000380,Intacte,76.3403379530432
E000337,1,P000394,Intacte,37.5183055134459
E000337,1,P007111,Intacte,12.3144613356693
E000337,1,P007162,Intacte,6.40649373922239
E000337,1,P007982,Intacte,49.956115228201
E000338,1,P000046,Intacte,8.30452519736441
E000338,1,P000066,Intacte,53.7818036701904
E000338,1,P000084,Intacte,46.9894666159789
E000338,1,P000134,Intacte,40.9571235180004
E000338,1,P000142,Intacte,21.0165634890727
E000338,1,P000163,Intacte,75.17605370515
E000338,1,P000181,Intacte,6.18934271279126
E000338,1,P000211,Intacte,7.71218269306795
E000338,1,P000226,Intacte,49.1121307374546
E000338,1,P000233,Intacte,28.6553685466859
E000338,1,P000252,Intacte,49.6114910888746
E000338,1,P000279,Intacte,50.202138820988
E000338,1,P000290,Intacte,8.47672659966467
E000338,1,P000292,Intacte,7.44523988901172
E000338,1,P000296,Intacte,35.8088121033423
E000338,1,P000317,Intacte,54.690025622208
E000338,1,P000335,Intacte,27.8897801778507
E000338,1,P000369,Intacte,36.9912720614062
E000338,1,P000372,Intacte,10.0428530406049
E000338,1,P000380,Intacte,76.3403379530432
E000338,1,P000394,Intacte,37.5183055134459
E000338,1,P007111,Intacte,12.3144613356693
E000338,1,P007389,Intacte,8.14520188061209
E000338,1,P007982,Intacte,49.956115228201
E000339,1,P000046,Intacte,8.30452519736441
E000339,1,P000066,Intacte,53.7818036701904
E000339,1,P000084,Intacte,46.9894666159789
E000339,1,P000134,Intacte,40.9571235180004
E000339,1,P000142,Intacte,21.0165634890727
E000339,1,P000163,Intacte,75.17605370515
E000339,1,P000181,Intacte,6.18934271279126
E000339,1,P000211,Intacte,7.71218269306795
E000339,1,P000226,Intacte,49.1121307374546
E000339,1,P000233,Intacte,28.6553685466859
E000339,1,P000252,Intacte,49.6114910888746
E000339,1,P000279,Intacte,50.202138820988
E000339,1,P000290,Intacte,8.47672659966467
E000339,1,P000292,Intacte,7.44523988901172
E000339,1,P000296,Intacte,35.8088121033423
E000339,1,P000317,Intacte,54.690025622208
E000339,1,P000335,Intacte,27.8897801778507
E000339,1,P000369,Intacte,36.9912720614062
E000339,1,P000372,Intacte,10.0428530406049
E000339,1,P000380,Intacte,76.3403379530432
E000339,1,P000394,Intacte,37.5183055134459
E000339,1,P007111,Intacte,12.3144613356693
E000339,1,P007318,Intacte,10.8656337824131
E000339,1,P007982,Intacte,49.956115228201
E000340,1,P000046,Intacte,8.30452519736441
E000340,1,P000066,Intacte,53.7818036701904
E000340,1,P000084,Intacte,46.9894666159789
E000340,1,P000134,Intacte,40.9571235180004
E000340,1,P000142,Intacte,21.0165634890727
E000340,1,P000163,Intacte,75.17605370515
E000340,1,P000181,Intacte,6.18934271279126
E000340,1,P000211,Intacte,7.71218269306795
E000340,1,P000226,Intacte,49.1121307374546
E000340,1,P000233,Intacte,28.6553685466859
E000340,1,P000252,Intacte,49.6114910888746
E000340,1,P000279,Intacte,50.202138820988
E000340,1,P000290,Intacte,8.47672659966467
E000340,1,P000292,Intacte,7.44523988901172
E000340,1,P000296,Intacte,35.8088121033423
E000340,1,P000317,Intacte,54.690025622208
E000340,1,P000335,Intacte,27.8897801778507
E000340,1,P000369,Intacte,36.9912720614062
E000340,1,P000372,Intacte,10.0428530406049
E000340,1,P000380,Intacte,76.3403379530432
E000340,1,P000394,Intacte,37.5183055134459
E000340,1,P007111,Intacte,12.3144613356693
E000340,1,P007345,Intacte,12.3649255765356
E000340,1,P007982,Intacte,49.956115228201
E000341,1,P000046,Intacte,8.30452519736441
E000341,1,P000066,Intacte,53.7818036701904
E000341,1,P000084,Intacte,46.9894666159789
E000341,1,P000134,Intacte,40.9571235180004
E000341,1,P000142,Intacte,21.0165634890727
E000341,1,P000163,Intacte,75.17605370515
E000341,1,P000181,Intacte,6.18934271279126
E000341,1,P000211,Intacte,7.71218269306795
E000341,1,P000226,Intacte,49.1121307374546
E000341,1,P000233,Intacte,28.6553685466859
E000341,1,P000252,Intacte,49.6114910888746
E000341,1,P000279,Intacte,50.202138820988
E000341,1,P000290,Intacte,8.47672659966467
E000341,1,P000292,Intacte,7.44523988901172
E000341,1,P000296,Intacte,35.8088121033423
E000341,1,P000317,Intacte,54.690025622208
E000341,1,P000335,Intacte,27.8897801778507
E000341,1,P000372,Intacte,10.0428530406049
E000341,1,P000380,Intacte,76.3403379530432
E000341,1,P000393,Intacte,8.25657421867361
E000341,1,P000394,Intacte,37.5183055134459
E000341,1,P007111,Intacte,12.3144613356693
E000341,1,P007282,Intacte,8.32861024788873
E000341,1,P007982,Intacte,49.956115228201
E000342,1,P000046,Intacte,8.30452519736441
E000342,1,P000066,Intacte,53.7818036701904
E000342,1,P000084,Intacte,46.9894666159789
E000342,1,P000134,Intacte,40.9571235180004
E000342,1,P000142,Intacte,21.0165634890727
E000342,1,P000163,Intacte,75.17605370515
E000342,1,P000181,Intacte,6.18934271279126
E000342,1,P000211,Intacte,7.71218269306795
E000342,1,P000226,Intacte,49.1121307374546
E000342,1,P000233,Intacte,28.6553685466859
E000342,1,P000252,Intacte,49.6114910888746
E000342,1,P000279,Intacte,50.202138820988
E000342,1,P000290,Intacte,8.47672659966467
E000342,1,P000292,Intacte,7.44523988901172
E000342,1,P000296,Intacte,35.8088121033423
E000342,1,P000317,Intacte,54.690025622208
E000342,1,P000335,Intacte,27.8897801778507
E000342,1,P000371,Intacte,10.2516309360122
E000342,1,P000372,Intacte,10.0428530406049
E000342,1,P000380,Intacte,76.3403379530432
E000342,1,P000394,Intacte,37.5183055134459
E000342,1,P007111,Intacte,12.3144613356693
E000342,1,P007223,Intacte,6.95918977496018
E000342,1,P007982,Intacte,49.956115228201
E000343,1,P000046,Intacte,8.30452519736441
E000343,1,P000066,Intacte,53.7818036701904
E000343,1,P000084,Intacte,46.9894666159789
E000343,1,P000134,Intacte,40.9571235180004
E000343,1,P000142,Intacte,21.0165634890727
E000343,1,P000163,Intacte,75.17605370515
E000343,1,P000181,Intacte,6.18934271279126
E000343,1,P000211,Intacte,7.71218269306795
E000343,1,P000226,Intacte,49.1121307374546
E000343,1,P000233,Intacte,28.6553685466859
E000343,1,P000252,Intacte,49.6114910888746
E000343,1,P000279,Intacte,50.202138820988
E000343,1,P000290,Intacte,8.47672659966467
E000343,1,P000292,Intacte,7.44523988901172
E000343,1,P000296,Intacte,35.8088121033423
E000343,1,P000317,Intacte,54.690025622208
E000343,1,P000335,Intacte,27.8897801778507
E000343,1,P000371,Intacte,10.2516309360122
E000343,1,P000372,Intacte,10.0428530406049
E000343,1,P000380,Intacte,76.3403379530432
E000343,1,P000394,Intacte,37.5183055134459
E000343,1,P007111,Intacte,12.3144613356693
E000343,1,P007247,Intacte,8.71695931698963
E000343,1,P007982,Intacte,49.956115228201
E000344,1,P000046,Intacte,8.30452519736441
E000344,1,P000066,Intacte,53.7818036701904
E000344,1,P000084,Intacte,46.9894666159789
E000344,1,P000134,Intacte,40.9571235180004
E000344,1,P000142,Intacte,21.0165634890727
E000344,1,P000163,Intacte,75.17605370515
E000344,1,P000181,Intacte,6.18934271279126
E000344,1,P000211,Intacte,7.71218269306795
E000344,1,P000226,Intacte,49.1121307374546
E000344,1,P000233,Intacte,28.6553685466859
E000344,1,P000252,Intacte,49.6114910888746
E000344,1,P000279,Intacte,50.202138820988
E000344,1,P000290,Intacte,8.47672659966467
E000344,1,P000292,Intacte,7.44523988901172
E000344,1,P000296,Intacte,35.8088121033423
E000344,1,P000317,Intacte,54.690025622208
E000344,1,P000335,Intacte,27.8897801778507
E000344,1,P000371,Intacte,10.2516309360122
E000344,1,P000372,Intacte,10.0428530406049
E000344,1,P000380,Intacte,76.3403379530432
E000344,1,P000394,Intacte,37.5183055134459
E000344,1,P007111,Intacte,12.3144613356693
E000344,1,P007137,Intacte,12.3924041828686
E000344,1,P007982,Intacte,49.956115228201
E000345,1,P000046,Intacte,8.30452519736441
E000345,1,P000066,Intacte,53.7818036701904
E000345,1,P000084,Intacte,46.9894666159789
E000345,1,P000134,Intacte,40.9571235180004
E000345,1,P000142,Intacte,21.0165634890727
E000345,1,P000163,Intacte,75.17605370515
E000345,1,P000181,Intacte,6.18934271279126
E000345,1,P000211,Intacte,7.71218269306795
E000345,1,P000226,Intacte,49.1121307374546
E000345,1,P000233,Intacte,28.6553685466859
E000345,1,P000252,Intacte,49.6114910888746
E000345,1,P000279,Intacte,50.202138820988
E000345,1,P000284,Intacte,34.4802335778988
E000345,1,P000290,Intacte,8.47672659966467
E000345,1,P000292,Intacte,7.44523988901172
E000345,1,P000296,Intacte,35.8088121033423
E000345,1,P000317,Intacte,54.690025622208
E000345,1,P000335,Intacte,27.8897801778507
E000345,1,P000372,Intacte,10.0428530406049
E000345,1,P000380,Intacte,76.3403379530432
E000345,1,P000394,Intacte,37.5183055134459
E000345,1,P007111,Intacte,12.3144613356693
E000345,1,P007316,Intacte,11.1732817667839
E000345,1,P007982,Intacte,49.956115228201
E000346,1,P000046,Intacte,8.30452519736441
E000346,1,P000084,Intacte,46.9894666159789
E000346,1,P000134,Intacte,40.9571235180004
E000346,1,P000142,Intacte,21.0165634890727
E000346,1,P000163,Intacte,75.17605370515
E000346,1,P000181,Intacte,6.18934271279126
E000346,1,P000233,Intacte,28.6553685466859
E000346,1,P000252,Intacte,49.6114910888746
E000346,1,P000279,Intacte,50.202138820988
E000346,1,P000290,Intacte,8.47672659966467
E000346,1,P000292,Intacte,7.44523988901172
E000346,1,P000296,Intacte,35.8088121033423
E000346,1,P000317,Intacte,54.690025622208
E000346,1,P000372,Intacte,10.0428530406049
E000346,1,P000380,Intacte,76.3403379530432
E000346,1,P000394,Intacte,37.5183055134459
E000346,1,P003802,remplacer,12.5012019609488
E000346,1,P003870,remplacer,6.48414270909882
E000346,1,P006712,remplacer,12.5562775429942
E000346,1,P007111,Intacte,12.3144613356693
E000346,1,P007699,remplacer,11.7815303649109
E000346,1,P007982,Intacte,49.956115228201
E000347,1,P000046,Intacte,8.30452519736441
E000347,1,P000073,Intacte,2.54140040517955
E000347,1,P000084,Intacte,46.9894666159789
E000347,1,P000134,Intacte,40.9571235180004
E000347,1,P000142,Intacte,21.0165634890727
E000347,1,P000163,Intacte,75.17605370515
E000347,1,P000181,Intacte,6.18934271279126
E000347,1,P000214,Intacte,12.6921295111897
E000347,1,P000233,Intacte,28.6553685466859
E000347,1,P000279,Intacte,50.202138820988
E000347,1,P000290,Intacte,8.47672659966467
E000347,1,P000291,Intacte,6.89547377743769
E000347,1,P000292,Intacte,7.44523988901172
E000347,1,P000296,Intacte,35.8088121033423
E000347,1,P000317,Intacte,54.690025622208
E000347,1,P000339,Intacte,29.14816150121
E000347,1,P000355,Intacte,34.5445923722658
E000347,1,P000372,Intacte,10.0428530406049
E000347,1,P000380,Intacte,76.3403379530432
E000347,1,P000394,Intacte,37.5183055134459
E000347,1,P000396,Intacte,27.7714431750477
E000347,1,P007111,Intacte,12.3144613356693
E000347,1,P007134,Intacte,4.14348279895065
E000347,1,P007982,Intacte,49.956115228201
E000348,1,P000046,Intacte,8.30452519736441
E000348,1,P000071,Intacte,8.44676285897103
E000348,1,P000084,Intacte,46.9894666159789
E000348,1,P000134,Intacte,40.9571235180004
E000348,1,P000142,Intacte,21.0165634890727
E000348,1,P000163,Intacte,75.17605370515
E000348,1,P000181,Intacte,6.18934271279126
E000348,1,P000214,Intacte,12.6921295111897
E000348,1,P000233,Intacte,28.6553685466859
E000348,1,P000279,Intacte,50.202138820988
E000348,1,P000290,Intacte,8.47672659966467
E000348,1,P000291,Intacte,6.89547377743769
E000348,1,P000292,Intacte,7.44523988901172
E000348,1,P000296,Intacte,35.8088121033423
E000348,1,P000317,Intacte,54.690025622208
E000348,1,P000339,Intacte,29.14816150121
E000348,1,P000355,Intacte,34.5445923722658
E000348,1,P000372,Intacte,10.0428530406049
E000348,1,P000380,Intacte,76.3403379530432
E000348,1,P000394,Intacte,37.5183055134459
E000348,1,P000396,Intacte,27.7714431750477
E000348,1,P007111,Intacte,12.3144613356693
E000348,1,P007161,Intacte,3.93065568180055
E000348,1,P007982,Intacte,49.956115228201
E000349,1,P000046,Intacte,8.30452519736441
E000349,1,P000084,Intacte,46.9894666159789
E000349,1,P000134,Intacte,40.9571235180004
E000349,1,P000142,Intacte,21.0165634890727
E000349,1,P000163,Intacte,75.17605370515
E000349,1,P000181,Intacte,6.18934271279126
E000349,1,P000233,Intacte,28.6553685466859
E000349,1,P000279,Intacte,50.202138820988
E000349,1,P000290,Intacte,8.47672659966467
E000349,1,P000292,Intacte,7.44523988901172
E000349,1,P000296,Intacte,35.8088121033423
E000349,1,P000317,Intacte,54.690025622208
E000349,1,P000339,Intacte,29.14816150121
E000349,1,P000355,Intacte,34.5445923722658
E000349,1,P000372,Intacte,10.0428530406049
E000349,1,P000380,Intacte,76.3403379530432
E000349,1,P000388,Intacte,57.5218936260294
E000349,1,P000394,Intacte,37.5183055134459
E000349,1,P000396,Intacte,27.7714431750477
E000349,1,P007111,Intacte,12.3144613356693
E000349,1,P007241,Intacte,5.79026575440439
E000349,1,P007982,Intacte,49.956115228201
E000350,1,P000046,Intacte,8.30452519736441
E000350,1,P000084,Intacte,46.9894666159789
E000350,1,P000134,Intacte,40.9571235180004
